File Name,File Size, Creation Time,Modification Time,Access Time,Hash Value(MD5)
"/property/persist.log.tag.RtcImsDialog",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.RtcModeCont",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.RtcNwCtrl",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.RtcPhb",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.RtcRadioCont",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.RtcRatSwCtrl",1,,,,F623E75AF30E62BBD73D6DF5B50BB7B5
"/property/persist.log.tag.RtcWp",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.SIMRecords",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.SimSwitchOP01",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.SimSwitchOP02",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.SimSwitchOP18",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.SlotQueueEntry",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.SpnOverride",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.SurfaceControl",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.Telecom",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.Telephony",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.UiccCard",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.UiccController",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.UxUtility",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.VT",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.VsimAdaptor",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.WORLDMODE",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.WfoApp",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.WpfaCcciDataHeaderEncoder",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.WpfaCcciReader",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.WpfaCcciSender",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.WpfaControlMsgHandler",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.WpfaCppUtils",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.WpfaDriver",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.WpfaDriverAccept",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.WpfaDriverAdapter",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.WpfaDriverDeReg",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.WpfaDriverMessage",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.WpfaDriverRegFilter",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.WpfaDriverULIpPkt",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.WpfaDriverUtilis",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.WpfaDriverVersion",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.WpfaFilterRuleReqHandler",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.WpfaParsing",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.WpfaRingBuffer",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.WpfaRuleContainer",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.WpfaRuleRegister",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.WpfaShmAccessController",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.WpfaShmReadMsgHandler",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.WpfaShmSynchronizer",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.WpfaShmWriteMsgHandler",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.libPowerHal",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.libmnlUtils",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.mtkpower@impl",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.mtkpower_client",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.log.tag.wpfa_iptable_android",1,,,,DD7536794B63BF90ECCFD37F9B147D7F
"/property/persist.miui.dexopt.first_use",5,,,,68934A3E9455FA72420237EB05902327
"/property/persist.miui.wifi.upf.enable",0,,,,D41D8CD98F00B204E9800998ECF8427E
"/property/persist.radio.airplane_mode_on",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.radio.default.data",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.radio.default.voice",2,,,,6BB61E3B7BCE0931DA574D19D1D82C88
"/property/persist.radio.multisim.config",4,,,,4AB47E54C2F73AD4C0EB3974709721CD
"/property/persist.recenttasks.limit_maximum_number",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.security.adbinstall",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.sys.audio.BTCodec",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.sys.baseline.enable",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.bluetooth_restricte_state",5,,,,68934A3E9455FA72420237EB05902327
"/property/persist.sys.bluetooth_restricte_state_Screen",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.boot.reason",0,,,,D41D8CD98F00B204E9800998ECF8427E
"/property/persist.sys.boot_audio.enabled",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.sys.brightmillet.enable",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.cam_4glowmem_restart",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.camera.cameraservice.uid_idle",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.sys.cloud.enable",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.cloud_periodicCacheClear_enable",0,,,,D41D8CD98F00B204E9800998ECF8427E
"/property/persist.sys.cloud_periodicCacheClear_interval",0,,,,D41D8CD98F00B204E9800998ECF8427E
"/property/persist.sys.cloud_periodicCacheClear_threshold",0,,,,D41D8CD98F00B204E9800998ECF8427E
"/property/persist.sys.computility.cpulevel",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.sys.computility.gpulevel",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.sys.computility.version",4,,,,312351BFF07989769097660A56395065
"/property/persist.sys.cota.carrier",2,,,,D5F267BE65166C99D539AFB357055261
"/property/persist.sys.country",0,,,,D41D8CD98F00B204E9800998ECF8427E
"/property/persist.sys.dalvik.vm.lib.2",9,,,,0A9756F4C33E80E2D1420D482BC87FAF
"/property/persist.sys.debug.app.clipdata",0,,,,D41D8CD98F00B204E9800998ECF8427E
"/property/persist.sys.debug.app.mtbf_test",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.device_config_gki",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.device_name",9,,,,88E4F5FBA592F626AF932237F69A68E1
"/property/persist.sys.disable_restart_threshold",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.sys.displayinset.top",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.sys.downgrade_after_inactive_days",2,,,,34173CB38F07F89DDBEBC2AC9128303F
"/property/persist.sys.downgrade_low_storage",0,,,,D41D8CD98F00B204E9800998ECF8427E
"/property/persist.sys.element_transition_supported",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.enable_inputopts",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.enable_ioprefetch",5,,,,68934A3E9455FA72420237EB05902327
"/property/persist.sys.enable_miui_booster",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.sys.enable_pinfile",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.enable_rtmode_uclamp",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.enable_templimit",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.facebook.partnerid",43,,,,0D2E21B1F7C5871629C1444FE160FC9D
"/property/persist.sys.fboservice.ctrl",5,,,,68934A3E9455FA72420237EB05902327
"/property/persist.sys.first.frame.accelerates",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.fix_app_mode",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.sys.full_scene_intercept_restart",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.fuse",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.fuse.passthrough.enable",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.gc_booster.cloud",1,,,,853AE90F0351324BD73EA615E6487517
"/property/persist.sys.gc_booster.enable",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.sys.gps.lpp",2,,,,9BF31C7FF062936A96D3C8BD1F8F2FF3
"/property/persist.sys.gps.selfRecovery",1,,,,ECCBC87E4B5CE2FE28308FD9F2A7BAF3
"/property/persist.sys.grant_version",19,,,,AB7AEC298DEC55F8795207A493D1933B
"/property/persist.sys.hardcoder.name",12,,,,8F4E8D55D2110CAA592AB499CF23FF41
"/property/persist.sys.hwui.enable_texture_optimize",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.hyper_transition",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.hyper_transition_v",1,,,,C81E728D9D4C2F636F067F89CC14862C
"/property/persist.sys.keyguard_state_ready",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.language",0,,,,D41D8CD98F00B204E9800998ECF8427E
"/property/persist.sys.limit_max_acquired_buffer_count",2,,,,6BB61E3B7BCE0931DA574D19D1D82C88
"/property/persist.sys.lmk.reportkills",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.locale",5,,,,CCE16C45E622D9CEAE4B626C9353ECEC
"/property/persist.sys.localevar",0,,,,D41D8CD98F00B204E9800998ECF8427E
"/property/persist.sys.lockzone.channel",6,,,,FEA087517C26FADD409BD4B9DC642555
"/property/persist.sys.mcc.mnc",5,,,,FD00756A9A5295413342790F2CD6BAE9
"/property/persist.sys.mcd_config_file",32,,,,55D63084A0D45DDF4EE5C76D6AD5CF7F
"/property/persist.sys.mdlog_dumpback",1,,,,C81E728D9D4C2F636F067F89CC14862C
"/property/persist.sys.mem_cgated",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.sys.mem_fgated",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.sys.memctrl",2,,,,ED2B5C0139CEC8AD2873829DC1117D50
"/property/persist.sys.memory.totalsize",3,,,,76DC611D6EBAAFC66CC0879C71B5DB5C
"/property/persist.sys.memory.user_freesize",2,,,,B53B3A3D6AB90CE0268229151C9BDE11
"/property/persist.sys.mi_shadow_supported",5,,,,68934A3E9455FA72420237EB05902327
"/property/persist.sys.mibridge_auth_uids",10,,,,56117EE7C42E8160FB7BB8D76CE70F72
"/property/persist.sys.mibridge_auth_uids_debug",0,,,,D41D8CD98F00B204E9800998ECF8427E
"/property/persist.sys.millet.handshake",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.millet.newversion",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.misight.times",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.sys.mispeed.report",0,,,,D41D8CD98F00B204E9800998ECF8427E
"/property/persist.sys.miui.camera.boost.killAdj_threshold",14,,,,35D1BD84EF76E8C9ADA61A6F31B3A46D
"/property/persist.sys.miui.camera.protect_prev_ext",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.miui.sno",24,,,,6B4D5C1E8BD1308BA944A39C466E4C07
"/property/persist.sys.miui.sys_monitor",52,,,,0F621B9A8C1E8B80E02821BBDCA157D4
"/property/persist.sys.miui.virtualpartition.cust.uncrypt",40,,,,0F2BD992C790A6277FE6B1A0ACC0F172
"/property/persist.sys.miui_animator_sched.big_prime_cores",3,,,,C0A3056327CFA3486F48201B4F88A5FA
"/property/persist.sys.miui_animator_sched.bigcores",3,,,,C0A3056327CFA3486F48201B4F88A5FA
"/property/persist.sys.miui_scout_binder_full_kill_process",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.miui_scout_enable",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.miuibooster.launch.rtmode",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.miuibooster.name",12,,,,8F4E8D55D2110CAA592AB499CF23FF41
"/property/persist.sys.miuibooster.rtmode",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.mmms.lower.pre.previous.memavailable.thread",6,,,,A73590CDB2F7085A0D448788A0767B1E
"/property/persist.sys.mmms.lower.previous.memavailable.thread",6,,,,65D646A4F0D3A47CA9CA403EDC434C0F
"/property/persist.sys.mmms.reclaim_switch",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.sys.mmms.skip_kill_enble",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.mmms.switch",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.mmms.throttled.thread",5,,,,D4180FD599207086FAF95544D33A17E0
"/property/persist.sys.mms.bg_apps_limit",2,,,,26657D5FF9020D2ABEFE558796B99584
"/property/persist.sys.mms.compact_enable",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.mms.lowermem.cache_limit",2,,,,C74D97B01EAE257E44AA9D5BADE97BAF
"/property/persist.sys.mqs.gps",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.sys.mqs.gps.rtk",2,,,,90651EBEA9A35EC4E018C8157492E17C
"/property/persist.sys.mqs.gps.supl.host",13,,,,8957C4877DC8FE8BE9C75BD9E5FAFF0D
"/property/persist.sys.mqs.gps.supl.port",4,,,,BB921944C8C4531826DA3FA99B494C1A
"/property/persist.sys.notification_rank",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.sys.notification_ver",1,,,,C81E728D9D4C2F636F067F89CC14862C
"/property/persist.sys.oom_crash_on_watchdog",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.opt_accessibility",5,,,,68934A3E9455FA72420237EB05902327
"/property/persist.sys.partial.screenshot.support",5,,,,68934A3E9455FA72420237EB05902327
"/property/persist.sys.payment_ota",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.perf_scenario_recognition.behavior.disablecode",0,,,,D41D8CD98F00B204E9800998ECF8427E
"/property/persist.sys.perf_scenario_recognition.enable",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.perf_scenario_recognition.plugin.cloud.codelist",0,,,,D41D8CD98F00B204E9800998ECF8427E
"/property/persist.sys.perf_scenario_recognition.state.disablecode",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.sys.perf_turbo_type",2,,,,1F0E3DAD99908345F7439F8FFABDFFC4
"/property/persist.sys.periodic.u.enable",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.periodic.u.fgtrim",5,,,,68934A3E9455FA72420237EB05902327
"/property/persist.sys.periodic.u.startprocess.enable",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.powmillet.enable",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.prestart.feedback.enable",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.prestart.proc",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.privacy_camera",5,,,,68934A3E9455FA72420237EB05902327
"/property/persist.sys.protect_cache.time",5,,,,2B4226DD7ED6EB2D419B881F3AE9C97C
"/property/persist.sys.raise_region_sampling_prio",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.reduce_died_count_delay",6,,,,982BB63E10660C9BCCDAEFC6A633A784
"/property/persist.sys.released",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.rescuepartyplus.enable",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.sys.sc_allow_conn",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.sf_charge_anim_supported",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.smart_gc.enable",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.smart_gc.packages",34,,,,038E2B3B30B6E9F5DB1E56736223B82A
"/property/persist.sys.smartpower.display.enable",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.smartpower.limit.max.normal.refresh.rate.support",2,,,,8613985EC49EB8F757AE6439E879BB2A
"/property/persist.sys.smartpower.limit.max.refresh.rate",2,,,,8613985EC49EB8F757AE6439E879BB2A
"/property/persist.sys.spc.enabled",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.spc.proc_restart_enable",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.stability.bpfframework.disable",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.sys.stability.enable_dmabuf_monitor",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.stability.enable_fd_monitor",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.stability.enable_process_exit_monitor",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.stability.enable_rss_monitor",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.stability.enable_sentinel_resource_monitor",5,,,,68934A3E9455FA72420237EB05902327
"/property/persist.sys.stability.enable_slab_monitor",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.stability.enable_thread_monitor",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.stability.fbo_hal_stop",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.stability.job_timeout_multiplier",1,,,,C81E728D9D4C2F636F067F89CC14862C
"/property/persist.sys.stability.lightweightscout.check_frozen",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.stability.lightweightscout.enable",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.stability.maintain_factory_reboot_days",2,,,,072B030BA126B2F4B2374F342BE9ED44
"/property/persist.sys.stability.miui_fbo_enable",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.stability.miui_fbo_start_count",1,,,,ECCBC87E4B5CE2FE28308FD9F2A7BAF3
"/property/persist.sys.stability.monitor_third_party_app",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.stability.nativehang.enable",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.stability.nativehangII.enable",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.stability.reboot_days",1,,,,8F14E45FCEEA167A5A36DEDD4BEA2543
"/property/persist.sys.stability.report_app_launch.enable",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.stability.scout.enable",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.stability.window_monitor.enabled",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.stability.window_monitor.kill_threshold",3,,,,CEE631121C2EC9232F3A2F028AD5C89B
"/property/persist.sys.stability.window_monitor.kill_when_leak",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.support_super_clipboard",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.sys.support_view_smoothcorner",5,,,,68934A3E9455FA72420237EB05902327
"/property/persist.sys.support_window_smoothcorner",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.sysrqOnAnr_D_state",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.task_isolation",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.timezone",10,,,,1544C9FC9865D4151310528052FE0806
"/property/persist.sys.traceopt",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.sys.turbosched.coreApp.enable",5,,,,68934A3E9455FA72420237EB05902327
"/property/persist.sys.turbosched.coreAppTop20.enable",5,,,,68934A3E9455FA72420237EB05902327
"/property/persist.sys.turbosched.enable",5,,,,68934A3E9455FA72420237EB05902327
"/property/persist.sys.turbosched.enable.coreApp.optimizer",5,,,,68934A3E9455FA72420237EB05902327
"/property/persist.sys.turbosched.enable_v2",5,,,,68934A3E9455FA72420237EB05902327
"/property/persist.sys.turbosched.enabletop20app",5,,,,68934A3E9455FA72420237EB05902327
"/property/persist.sys.turbosched.gaea.enable",5,,,,68934A3E9455FA72420237EB05902327
"/property/persist.sys.turbosched.policy_list",0,,,,D41D8CD98F00B204E9800998ECF8427E
"/property/persist.sys.turbosched.thermal_break.enable",5,,,,68934A3E9455FA72420237EB05902327
"/property/persist.sys.usap_pool_enabled",5,,,,68934A3E9455FA72420237EB05902327
"/property/persist.sys.usb.config",3,,,,3FDF7FF211EEC1DDE75BBDBA2E8B5BDE
"/property/persist.sys.use_boot_compact",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.use_mi_new_strategy",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.whole_machine_d_status_enable",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.sys.xspace_created",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.sys.zygote.last_pid",4,,,,F4573FC71C731D5C362F0D7860945B88
"/property/persist.sys.zygote.start_pid",3,,,,81E74D678581A3BB7A720B019F4F1A93
"/property/persist.traced.enable",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.vendor.aee.db.count",1,,,,A87FF679A2F3E71D9181A67B7542122C
"/property/persist.vendor.aee.fatal_db.count",1,,,,A87FF679A2F3E71D9181A67B7542122C
"/property/persist.vendor.aee.log.status",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.vendor.aeev.boot.reason.status",4,,,,6B2DED51D81A4403D8A4BD25FA1E57EE
"/property/persist.vendor.aeev.core.direct",7,,,,0AAA87422396FDD678498793B6D5250E
"/property/persist.vendor.aeev.core.dump",7,,,,0AAA87422396FDD678498793B6D5250E
"/property/persist.vendor.aeev.db.count",1,,,,A87FF679A2F3E71D9181A67B7542122C
"/property/persist.vendor.aeev.fatal_db.count",1,,,,A87FF679A2F3E71D9181A67B7542122C
"/property/persist.vendor.aeev.last.boot.reason",14,,,,015665B170B8C92E6FAC88594ED491DB
"/property/persist.vendor.aeev.log.status",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.vendor.aeev.mini.dump",7,,,,0AAA87422396FDD678498793B6D5250E
"/property/persist.vendor.audio.misound.disable",5,,,,68934A3E9455FA72420237EB05902327
"/property/persist.vendor.audiohal.besloudness_state",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.bluetooth.hfp.vol",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.vendor.bluetooth.state",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.camera.3rdhighResolutionBlob.scenes",5,,,,68934A3E9455FA72420237EB05902327
"/property/persist.vendor.camera.3rdlive.scenes",5,,,,68934A3E9455FA72420237EB05902327
"/property/persist.vendor.camera.3rdvideocall.scenes",5,,,,68934A3E9455FA72420237EB05902327
"/property/persist.vendor.camera.mi.module.info",70,,,,1ACAE37C973F2DDB0888CBFBAFA2FA74
"/property/persist.vendor.camera.mi.module.infoext",19,,,,7207584571FF06472364FF2E40CE7243
"/property/persist.vendor.camera.sensor.f.fuseID",90,,,,EE12E3862FBFA61505042AF6C4DFF4A7
"/property/persist.vendor.camera.sensor.w.fuseID",90,,,,94DAF67EEEF138159A0E6BE69D7E5947
"/property/persist.vendor.charge.oneTrack",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.vendor.connsys.chipid",6,,,,26300DDA779174D4868863459839F8E9
"/property/persist.vendor.connsys.dynamic.dump",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.connsys.fm_chipid",6,,,,264EC56F337A14DAAF3F4568543C9399
"/property/persist.vendor.connsys.patch.version",15,,,,8E97B1952EC4134767699A98E0A8152D
"/property/persist.vendor.connsys.wifi_fw_ver",15,,,,8E97B1952EC4134767699A98E0A8152D
"/property/persist.vendor.freeform.3appcam",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.freeform.cam.orientation",2,,,,6BB61E3B7BCE0931DA574D19D1D82C88
"/property/persist.vendor.gsm.netin.period",3,,,,382B0F5185773FA0F67A8ED8056C7759
"/property/persist.vendor.ims_support",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.vendor.log.tel_log_ctrl",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.vendor.md_c2k_cap_dep_check",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.miface.registration.scenes",5,,,,68934A3E9455FA72420237EB05902327
"/property/persist.vendor.mims_support",1,,,,C81E728D9D4C2F636F067F89CC14862C
"/property/persist.vendor.mtk.aee.mode",1,,,,A87FF679A2F3E71D9181A67B7542122C
"/property/persist.vendor.mtk.aeev.mode",1,,,,A87FF679A2F3E71D9181A67B7542122C
"/property/persist.vendor.mtk.provision.int.01",15,,,,0247EE5C2EAC44C5617F7F8A180395ED
"/property/persist.vendor.mtk.provision.int.11",15,,,,0247EE5C2EAC44C5617F7F8A180395ED
"/property/persist.vendor.mtk.vilte.enable",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.mtk.vinr.enable",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.mtk.viwifi.enable",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.mtk.volte.enable",1,,,,C81E728D9D4C2F636F067F89CC14862C
"/property/persist.vendor.mtk.vonr.enable",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.mtk.wfc.enable",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.mtk_ct_volte_support",1,,,,ECCBC87E4B5CE2FE28308FD9F2A7BAF3
"/property/persist.vendor.mtk_dynamic_ims_switch",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.vendor.mtk_sim_switch_policy",1,,,,C81E728D9D4C2F636F067F89CC14862C
"/property/persist.vendor.mtk_wfc_support",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.vendor.radio.airplane.mode.on",5,,,,68934A3E9455FA72420237EB05902327
"/property/persist.vendor.radio.c_capability_slot",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.radio.fd.counter",3,,,,7EF605FC8DBA5425D6965FBD4C8FBE1F
"/property/persist.vendor.radio.fd.off.counter",2,,,,C0C7C76D30BD3DCAEFC96F40275BDC0A
"/property/persist.vendor.radio.fd.off.r8.counter",2,,,,C0C7C76D30BD3DCAEFC96F40275BDC0A
